"696023384568700928","Sat Feb 06 17:31:21 +0000 2016","A moment backstage in Manchester, NH: ""I'm taking care of my mom, she has Alzheimer's.""
https://t.co/8Vt1y9tIyj"
"696115051812487168","Sat Feb 06 23:35:36 +0000 2016","Well done, @NYGovCuomo. LGBT kids don't need to be ""cured"" of anything.  https://t.co/YMkaFrjwIO"
"696129268116402177","Sun Feb 07 00:32:05 +0000 2016","Knocking on doors and talking to voters in snowy Manchester, New Hampshire. https://t.co/2dbemcv5rW"
"696140660177555456","Sun Feb 07 01:17:21 +0000 2016","Here we go. #GOPdebate https://t.co/nc5zEljR23"
"696148121903108096","Sun Feb 07 01:47:00 +0000 2016","Confirmed. #GOPdebate https://t.co/z7dcm8n5cX"
"696151083643703296","Sun Feb 07 01:58:46 +0000 2016","When Republican candidates describe deporting millions of immigrants &amp; repealing the ACA as ""leadership."" #GOPdebate https://t.co/8SfzUrYTYX"
"696166430245527553","Sun Feb 07 02:59:45 +0000 2016",".@RealDonaldTrump: “I’m the last person she wants to run against."" #GOPdebate https://t.co/g0RM1pwbKk"
"696177630199083008","Sun Feb 07 03:44:16 +0000 2016","Only reaction to #GOPdebate? Bring it on. https://t.co/GifU4CEhIM"
"696337160945975296","Sun Feb 07 14:18:11 +0000 2016","Thousands of people are saying #ImWithHer before the New Hampshire primary! Don't miss your chance: https://t.co/1bEcFYGN0W"
"696406595442515969","Sun Feb 07 18:54:05 +0000 2016","Civil rights activist Fannie Lou Hamer dedicated her life to securing voting rights &amp; ending racial injustice. #BHM https://t.co/dQYPhqA1vD"
"696412008971763712","Sun Feb 07 19:15:36 +0000 2016","""This is not merely unacceptable or wrong, though it is both. What happened in Flint is immoral.""
https://t.co/liLZ0g70X3"
"696418760278683648","Sun Feb 07 19:42:25 +0000 2016","“Do not grow weary doing good. Do not get discouraged. Do not give up.” —Hillary in Flint
https://t.co/C4ggOmMyN2"
"696427737775472642","Sun Feb 07 20:18:06 +0000 2016","""The children of Flint are just as precious as the children of any other part of America."" —Hillary in Flint today https://t.co/JlvflCyOYg"
"696458117765201920","Sun Feb 07 22:18:49 +0000 2016","“You deserve justice, and you deserve equality under the law.”
https://t.co/BwgF3FxvB2"
"696696798967156737","Mon Feb 08 14:07:15 +0000 2016","This is it: Your last chance to say you're with Hillary before the New Hampshire primary! Commit today: https://t.co/NdE6zkKfLg"
"696716488628117504","Mon Feb 08 15:25:29 +0000 2016","Sending warmest wishes to everyone celebrating the Lunar New Year! May you have peace and prosperity in the year ahead. -H"
"696817282463322113","Mon Feb 08 22:06:01 +0000 2016","""I am here because for nearly two years, Flint's water was poisoned.""
https://t.co/t1hEJ3TTnU"
"696844515479519232","Mon Feb 08 23:54:13 +0000 2016","America's opportunity gap is not just about economic inequality. It is also about racial inequality, and we need to tackle both together."
"696873437122449412","Tue Feb 09 01:49:09 +0000 2016","""It's not enough for a president to stop bad things from happening...I think it's important to try to start good things."" —Hillary in NH"
"696877876260532225","Tue Feb 09 02:06:47 +0000 2016","""I will get up every day and do everything I can to make a real difference for you, your families, and our country."" —Hillary in NH"
"696903874125254656","Tue Feb 09 03:50:06 +0000 2016","""She's never stopped fighting for children."" 4 people explain why they canvass for Hillary: https://t.co/TjpfZNpAub https://t.co/DFeNmlq8V1"
"697034785269661696","Tue Feb 09 12:30:17 +0000 2016","Good morning, New Hampshire! See you at the polls. https://t.co/LXQelTC3XX"
"697058841528111105","Tue Feb 09 14:05:53 +0000 2016","They're counting on you, New Hampshire. Go vote!
https://t.co/KlxS5wNrBH"
"697072732547076096","Tue Feb 09 15:01:05 +0000 2016","Granite Staters, today's your day. RT this to remind everyone voting today why we need Hillary in the White House. https://t.co/O7ian6LdnR"
"697160858099650561","Tue Feb 09 20:51:15 +0000 2016","Say “Hillary”! https://t.co/Wv9oqaiX5e"
"697239997011922944","Wed Feb 10 02:05:44 +0000 2016","To @BernieSanders, congratulations. To New Hampshire, thank you. And to our volunteers: I’m so grateful for what you built. Now, onward. -H"
"697242540630790144","Wed Feb 10 02:15:50 +0000 2016","""People are angry. And they have every right to be. But I know they’re also hungry. They’re hungry for solutions."" —Hillary"
"697243406175703040","Wed Feb 10 02:19:16 +0000 2016","""A president has to make sure nothing holds you back—not debt, not discrimination, not a deck that’s always stacked for those at the top."""
"697245869427552256","Wed Feb 10 02:29:04 +0000 2016","Add your name if you're with Hillary and ready to fight twice as hard. https://t.co/Yz5i8Ee0la"
"697251888316567554","Wed Feb 10 02:52:59 +0000 2016","To everyone who supports this campaign: Thank you. You’re the reason we’re here. https://t.co/8HBEVa6QPT
https://t.co/FOUi8vpAF2"
"697260464301064193","Wed Feb 10 03:27:03 +0000 2016","If you’re standing with Hillary tonight, let her know. https://t.co/wLwS0T2te2"
"697264255897174016","Wed Feb 10 03:42:07 +0000 2016","This is only the beginning. We fought hard for every vote—now we take this campaign to the entire country. https://t.co/YDbo2wiWJf"
"697421638716018688","Wed Feb 10 14:07:30 +0000 2016","You’re the reason we’re going to win this nomination and then win this election together. https://t.co/jZTCMLXC8N"
"697458033392091136","Wed Feb 10 16:32:07 +0000 2016","Fighting to improve the lives of kids and families—and never giving up.
https://t.co/kIozH3pPHx"
"697506062161879040","Wed Feb 10 19:42:58 +0000 2016","Glowing with pride in Columbia, South Carolina. https://t.co/okVvaglDzz"
"697534634020593664","Wed Feb 10 21:36:30 +0000 2016","It’s not whether you get knocked down that matters, it’s whether you get back up.
https://t.co/1iy497PIPp"
"697577439296360449","Thu Feb 11 00:26:36 +0000 2016","The next president could transform SCOTUS for decades. Whether we fight climate change or sit by is at stake. https://t.co/hhKX1bUAsL -H"
"697599052188426240","Thu Feb 11 01:52:29 +0000 2016","We're going to fight for real solutions that make a real difference in people's lives. https://t.co/oLddR41epl"
"697778601282957314","Thu Feb 11 13:45:57 +0000 2016","HBCUs graduate the majority of African American teachers in our country. We should support and reward HBCUs and the vital role they play."
"697828774533009409","Thu Feb 11 17:05:19 +0000 2016","Asking Tamir's family to pay for his ambulance is heartless. Cleveland should drop this fee. https://t.co/Gq8twYI1QD -H"
"697852256557928448","Thu Feb 11 18:38:38 +0000 2016","Let's dispel with this fiction that @POTUS doesn't know what he's doing. He knows exactly what he's doing. https://t.co/DQ4HHj9kXZ"
"697867874933874689","Thu Feb 11 19:40:41 +0000 2016","""The most qualified candidate, and someone who is, by all reality-based measures, progressive.” https://t.co/7CoqHdz5zh"
"697887066059714560","Thu Feb 11 20:56:57 +0000 2016","""More than anyone else in America today, she is prepared to be president...day one."" —@repjohnlewis
https://t.co/DuD8KjI2BV"
"697921713313415168","Thu Feb 11 23:14:37 +0000 2016","When this woman had to have emergency surgery, Obamacare saved her life.
https://t.co/N8e9wNMIvy"
"697945253781884928","Fri Feb 12 00:48:10 +0000 2016","We should insist that ending gun violence is a priority in this election. https://t.co/nxydw4khxE"
"697961393128153088","Fri Feb 12 01:52:18 +0000 2016","5 times Hillary Clinton nailed it on the #DemDebate stage—and what to expect from her tonight. https://t.co/1WmC4yUyI3"
"697963723923787777","Fri Feb 12 02:01:33 +0000 2016","Cheering her ⬇️ on at tonight’s #DemDebate? RT this to let her know. https://t.co/tskYBEzr0v"
"697967580770869248","Fri Feb 12 02:16:53 +0000 2016","""You know, before it was called Obamacare, it was called Hillarycare."" #DemDebate https://t.co/TfalVkgAgO"
"697970268388651009","Fri Feb 12 02:27:34 +0000 2016","""I think we still have some barriers to knock down—that's why this has been at the core of my campaign."" #DemDebate https://t.co/NcevAjyQPO"
"697971311260389377","Fri Feb 12 02:31:42 +0000 2016","We need a leader on women's health—not just somebody who votes right, but somebody who leads the effort. #DemDebate https://t.co/aQ95ZMmXIG"
"697974687322787841","Fri Feb 12 02:45:07 +0000 2016","When we talk about criminal justice reform, we also have to talk about jobs, education, and housing. #DemDebate https://t.co/QZyODe2qx3"
"697976074358145025","Fri Feb 12 02:50:38 +0000 2016","""We are not going to deport 11 or 12 million people in this country."" #DemDebate https://t.co/D44ehaBEmM"
"697979087206359040","Fri Feb 12 03:02:36 +0000 2016","""I’m very proud that we have more than 750,000 donors, the vast majority giving small contributions."" Join them → https://t.co/0cERTyxRfj"
"697981312423084032","Fri Feb 12 03:11:27 +0000 2016","It's not enough to only crack down on big banks. We need to go further and tackle other dangerous risks. #DemDebate https://t.co/TY5W0RSXF2"
"697981964649762816","Fri Feb 12 03:14:02 +0000 2016","We need to knock down the barriers of racism, sexism, and discrimination holding Americans back. #DemDebate
https://t.co/PZoo7SqlA7"
"697984288374050816","Fri Feb 12 03:23:16 +0000 2016","There are two candidates on stage at the #DemDebate. Only one is ready to be commander in chief."
"697984942987472896","Fri Feb 12 03:25:52 +0000 2016","A vote in 2002 is not a plan to defeat ISIS in 2016. #DemDebate"
"697986100829253632","Fri Feb 12 03:30:29 +0000 2016","Yeah, @BernieSanders—she's got a *bit* of experience. https://t.co/dKoVlBM9Zi #DemDebate"
"697990828145434624","Fri Feb 12 03:49:16 +0000 2016","President Obama doesn't get the credit he deserves. His accomplishments shouldn't be up for debate at a #DemDebate."
"697991481047543808","Fri Feb 12 03:51:51 +0000 2016","RT if you agree. #DemDebate https://t.co/3ywlM53h4d"
"697999576528064512","Fri Feb 12 04:24:01 +0000 2016","""I am not a single-issue candidate and I do not believe we live in a single-issue country."" #DemDebate
https://t.co/5smKhYambm"
"698361309067419649","Sat Feb 13 04:21:25 +0000 2016","A socialist feminist on why she'll vote for Hillary: https://t.co/JAEMfgfMJJ"
"698520592912424960","Sat Feb 13 14:54:21 +0000 2016","This is a fight for everyone who's ever been knocked down—but refused to be knocked out. https://t.co/aDu3WymTib"
"698652012230135808","Sat Feb 13 23:36:34 +0000 2016","There are six Republicans left in the race for the White House—and we can’t afford to let any of them near it. https://t.co/K8c89zkwjj"
"698675522956607488","Sun Feb 14 01:10:00 +0000 2016","Statement on the passing of Supreme Court Justice Antonin Scalia: https://t.co/xazj9dDd5c"
"698701081564545025","Sun Feb 14 02:51:33 +0000 2016","""If anyone needed a reminder of how important it is to take back the Senate &amp; hold onto the White House—look at the Supreme Court."" —Hillary"
"698701161088577540","Sun Feb 14 02:51:52 +0000 2016","""It's outrageous that Republicans...have already pledged to block any [Supreme Court] replacement that President Obama nominates."" —Hillary"
"698701348213288960","Sun Feb 14 02:52:37 +0000 2016","""Barack Obama is President of the United States until January 20, 2017—that is a fact, whether the Republicans like it or not."" —Hillary"
"698701627373547520","Sun Feb 14 02:53:43 +0000 2016","""Elections have consequences. The president has a responsibility to nominate a new justice and the Senate has a responsibility to vote."""
"698701892868825088","Sun Feb 14 02:54:47 +0000 2016","""All of us Democrats have a responsibility to make sure a Republican doesn’t win and rip away all the progress we've made."" —Hillary in CO"
"698707008946622465","Sun Feb 14 03:15:06 +0000 2016","Demonizing immigrants, dangerous foreign policy proposals, and nonstop bickering—no need to live-tweet #GOPdebate. We've seen enough."
"698715383176400896","Sun Feb 14 03:48:23 +0000 2016","If anyone needed a reminder of how important it is to elect a Democratic president, look at the Supreme Court.
https://t.co/j4aT4FO1gr"
"698718835403313152","Sun Feb 14 04:02:06 +0000 2016","Takeaway from #GOPdebate: We can't let one of these guys rip away the progress we've made. Sign on if you agree: https://t.co/EuV4hq7R1s"
"698884889706422273","Sun Feb 14 15:01:57 +0000 2016","Happy Valentine’s Day! https://t.co/nMpcTIU1Gn"
"698900574738186241","Sun Feb 14 16:04:16 +0000 2016","Obama is president until Jan. 20, 2017. It's his job to nominate a justice, the Senate has a responsibility to vote. https://t.co/nY2f60Yiso"
"698936090162569220","Sun Feb 14 18:25:24 +0000 2016","In 1963, Vivian Malone Jones defied Gov. Wallace's segregation orders and became @UofAlabama's first black graduate. https://t.co/klmLkkK4oi"
"698965742385926144","Sun Feb 14 20:23:13 +0000 2016","Obamacare has brought millions of Americans health care they need. They can't wait for promises that can't be kept.
https://t.co/adDyMUDali"
"699021179458338818","Mon Feb 15 00:03:31 +0000 2016","Black families are denied mortgages nearly 3x as often as white families. We need to tear down barriers of systemic racism that still exist."
"699053811294466052","Mon Feb 15 02:13:11 +0000 2016","The ability to exercise your reproductive rights should be a reality for all, not just those who can afford it. https://t.co/jmzZaUMSqw"
"699302969842495488","Mon Feb 15 18:43:15 +0000 2016","Today, Planned Parenthood re-opens in Colorado Springs—a testament to hope in the face of hostility and violence. https://t.co/PxSadnIlGT -H"
"699317199027249152","Mon Feb 15 19:39:47 +0000 2016","If we claim we are for families, then we have to fix our immigration system. We can’t wait any longer for a path to full, equal citizenship."
"699421429423542276","Tue Feb 16 02:33:58 +0000 2016","Can we get back to politics, please? (Great job, @HamiltonMusical.) #Grammys"
"699449919980072960","Tue Feb 16 04:27:10 +0000 2016","1 Until Jan. 20, 2017, it's @POTUS' job to nominate Supreme Court justices—it's right there in the Constitution. -H https://t.co/AWV47TRaTw"
"699450470776102912","Tue Feb 16 04:29:22 +0000 2016","2 The need to fill the Supreme Court vacancy is not an occasion for politics as usual. This has real and urgent stakes for Americans now. -H"
"699451069181591552","Tue Feb 16 04:31:44 +0000 2016","3 Right now, millions of families are waiting for SCOTUS to decide on @POTUS' executive actions on immigration. -H"
"699451619080073216","Tue Feb 16 04:33:55 +0000 2016","4 Right now, the fundamental principle of ""one person, one vote” is at stake in a case before the Supreme Court. -H"
"699453434773311490","Tue Feb 16 04:41:08 +0000 2016","8 I have news for Republicans who would put politics over the Constitution: Refusing to do your duty isn’t righteous, it's disgraceful. -H"
"699453832577814529","Tue Feb 16 04:42:43 +0000 2016","9 There are 339 days until the next president takes office. The Senate has never taken more than 125 days to vote on a SCOTUS nominee. -H"
"699454271293648896","Tue Feb 16 04:44:28 +0000 2016","10 As for complaints that this is an election year: 1988 was an election year, too—and Justice Kennedy was confirmed 97-0. -H"
"699454634872717312","Tue Feb 16 04:45:54 +0000 2016","11 So, a message for Senate Republicans: Fill this vacancy. @POTUS will do his job. Do yours. -H"
"699642861638316034","Tue Feb 16 17:13:51 +0000 2016","We need Wall Street and campaign finance reform, but that's not enough. We need to break down barriers that hold back communities of color."
"699702367533584384","Tue Feb 16 21:10:18 +0000 2016","It’s not a coincidence that the Flint water crisis was allowed to happen in a largely black, largely poor community."
"699703477669388289","Tue Feb 16 21:14:43 +0000 2016","""Something’s wrong when black kids get arrested for petty crimes but white CEOs get away with fleecing our entire country."" —Hillary"
"699704385035759616","Tue Feb 16 21:18:19 +0000 2016","Anyone asking for your vote has a responsibility to grapple with reality—to see things as they actually are, not just as we want them to be."
"699704464429727746","Tue Feb 16 21:18:38 +0000 2016","""I’ll be the first to admit...I’ve made my own mistakes; I've walked my own journey. But I believe with all my heart that we can do better."""
"699706579311058944","Tue Feb 16 21:27:03 +0000 2016","""We need to fix the crisis of mass incarceration...and end the epidemic of African Americans being killed by police or dying in custody."""
"699710681403232256","Tue Feb 16 21:43:21 +0000 2016","""Ending systemic racism requires contributions from all of us—especially those of us who haven’t experienced it ourselves."" —Hillary"
"699710799200329728","Tue Feb 16 21:43:49 +0000 2016","""White Americans need to do a better job of listening when African Americans talk about the seen &amp; unseen barriers that you face every day."""
"699710951562596355","Tue Feb 16 21:44:25 +0000 2016","""We need to recognize our privilege and practice humility, rather than assume that our experiences are everyone’s experiences."" —Hillary"
"699711465092202496","Tue Feb 16 21:46:27 +0000 2016","""When we come together—all of us—with a sense of shared purpose and shared humanity, we can solve any problem and heal any divide."" —Hillary"
"699789058407579648","Wed Feb 17 02:54:47 +0000 2016","Something’s wrong when the median wealth for black families is a tiny fraction of what it is for white families. https://t.co/lehHVwUS3k"
"699801830352523266","Wed Feb 17 03:45:32 +0000 2016","These are not only issues of economic inequality—they are also issues of racial inequality.
https://t.co/PQf21DUWyc"
"699954097584279552","Wed Feb 17 13:50:36 +0000 2016","No American should work 40 hours/week and still struggle to make ends meet—not in Alabama and not anywhere else. https://t.co/VpUp3jWL29 -H"
"699984795053514756","Wed Feb 17 15:52:34 +0000 2016","Anyone asking for your vote has to grapple with the reality of inequality in America—and offer real plans to fix it. https://t.co/pplUKyUnrY"
"700093957619978240","Wed Feb 17 23:06:21 +0000 2016","The inequities that persist in our justice system undermine our shared vision of what America can and should be. https://t.co/4JWUaySa9q"
"700145508657074177","Thu Feb 18 02:31:11 +0000 2016","Thankful for @Pontifex's visit to the border and call for immigration reform. We need to keep families together, not break them apart."
"700153963866386432","Thu Feb 18 03:04:47 +0000 2016","President Trump? Cruz? Rubio? Carson? https://t.co/dX1uXmHmkK #GOPTownHall #TrumpSCTownHall https://t.co/H9HaAOYyY6"
"700169200837529600","Thu Feb 18 04:05:20 +0000 2016","We honor Sandra Bland's memory by acting to reform policing practices. Proud to have her mom Geneva on this team. https://t.co/aDNqXUbecH"
"700317069523427328","Thu Feb 18 13:52:55 +0000 2016","We need to face up to the reality of systemic racism and then work to dismantle it. https://t.co/2e7uIDRNTh"
"700382703200276481","Thu Feb 18 18:13:43 +0000 2016","No child should have to live in fear of losing her parents. We need to support DREAMers and keep families together.
https://t.co/TM8pPboPGZ"
"700423266410893312","Thu Feb 18 20:54:54 +0000 2016","""She has been truly loyal to President Obama and is the best person to protect &amp; build on his legacy."" —Bill Murphy https://t.co/HzOIcY6Goi"
"700478265744605184","Fri Feb 19 00:33:27 +0000 2016","We cannot back down from breaking the barriers that keep us from living up to our full potential. https://t.co/2Lt322cQ3n"
"700495428169564161","Fri Feb 19 01:41:39 +0000 2016","“I’m going to do everything I can so you don’t have to be scared. Let me do the worrying, is that a deal?”
https://t.co/KaNACJzb7T"
"700518164451500032","Fri Feb 19 03:12:00 +0000 2016","""I am a progressive who likes to make progress. I don't make promises I can't keep."" —Hillary #DemTownHall"
"700524062288846848","Fri Feb 19 03:35:26 +0000 2016","""You are more likely to get a mortgage application if you're white than if you're black or Latino. That has to end."" #DemTownHall"
"700528718066819072","Fri Feb 19 03:53:56 +0000 2016","You voted for it. https://t.co/nyKoMaIhBb #DemTownHall  https://t.co/FGYCEH8pIf"
"700559577100722176","Fri Feb 19 05:56:33 +0000 2016","We will have legislation to enact comprehensive immigration reform before Congress within my first 100 days in office."
"700736425042415616","Fri Feb 19 17:39:17 +0000 2016","“We feel very blessed with opportunity—like we’ve reached our American dream. That started with an immigrant story.”
https://t.co/eiqWnQXP30"
"700753190795485186","Fri Feb 19 18:45:54 +0000 2016","So proud to have Congressman Jim Clyburn on this team. https://t.co/pmD9jdLr7q"
"700763247679373312","Fri Feb 19 19:25:52 +0000 2016",".@POTUS' achievements speak for themselves. The idea that supporting him is a ploy to win black votes is baffling. https://t.co/BcqarX4rZ9"
"700774221883039746","Fri Feb 19 20:09:28 +0000 2016","Too many kids are being criminalized instead of educated. Here's how we will end the school-to-prison pipeline: https://t.co/hHezXRyj4C"
"700782237646606336","Fri Feb 19 20:41:20 +0000 2016","Kids being sent into the criminal justice system instead of school is a civil rights issue, and it needs to end.
https://t.co/zsvZP1fpH2"
"700806367267848193","Fri Feb 19 22:17:12 +0000 2016","Do all the good you can, for all the people you can, for as long as you can.
https://t.co/D8hhVm8KFY"
"701045886131052546","Sat Feb 20 14:08:58 +0000 2016","The Nevada caucus is TODAY! Now is the time to stand with Hillary. Join the team: https://t.co/h7hhcQB5Jz https://t.co/rHBlMGkQ2D"
"701074843861544960","Sat Feb 20 16:04:02 +0000 2016","Will Ferrell has a message for you, Nevada: Caucus for Hillary today at 11AM. Your location: https://t.co/39foMYsmhf
https://t.co/FGIu9RkgXg"
"701110837910622208","Sat Feb 20 18:27:04 +0000 2016","In a few hours, Nevadans will head out to caucus. RT if you're standing with Hillary. https://t.co/e6hXdfloJX"
"701147880019644417","Sat Feb 20 20:54:15 +0000 2016","Nevada: If you're in line, stay there—and talk to your neighbors about Hillary! https://t.co/EUXz3Dwpoh"
"701168517345841153","Sat Feb 20 22:16:16 +0000 2016","To everyone who turned out in every corner of Nevada with determination and heart: This is your win. Thank you. -H"
"701170664770772992","Sat Feb 20 22:24:48 +0000 2016","The feeling is mutual, Nevada. https://t.co/Z32JkpNKAp"
"701173100596092928","Sat Feb 20 22:34:29 +0000 2016","Together, we can win the nomination and keep working to break every barrier holding Americans back. Chip in now: https://t.co/KGCGiAS19S"
"701183946428702726","Sat Feb 20 23:17:34 +0000 2016","“To all my supporters out there—some may have doubted us, but we never doubted each other. This one’s for you.” —Hillary in NV"
"701185014860533760","Sat Feb 20 23:21:49 +0000 2016","The truth is, we aren’t a single-issue country. We need more than a plan for the big banks. The middle class needs a raise."
"701185438216810496","Sat Feb 20 23:23:30 +0000 2016","No one can get this done alone—not even the President of the United States. It’s got to be the mission of our entire nation."
"701185548107571203","Sat Feb 20 23:23:56 +0000 2016","“I’ve never believed in dividing America between ‘us’ and ‘them.’ We are all in this together. We all have to do our part.” —Hillary"
"701209194112937985","Sun Feb 21 00:57:54 +0000 2016","Some may have doubted us, but we never doubted each other. https://t.co/JvToYvW3jQ"
"701222343658467328","Sun Feb 21 01:50:09 +0000 2016","This is a campaign to break down every barrier that holds us back. If we work together, anything is possible.
https://t.co/eUGMhvt3vS"
"701476615897874433","Sun Feb 21 18:40:32 +0000 2016","Our schools should lead students towards opportunity, not prison. https://t.co/yCwzTQ7ADn"
"701511335260069888","Sun Feb 21 20:58:30 +0000 2016","Our hearts are in Kalamazoo today. We must end this epidemic. Communities across the country are paying the cost for inaction. -H"
"701537245359046657","Sun Feb 21 22:41:27 +0000 2016","Together, this is the kind of world we can build for the next generations.
https://t.co/uGSDNSQBSC"
"701610619796111361","Mon Feb 22 03:33:01 +0000 2016","Torture doesn't work. It's wrong. These dangerous words from Republicans have no place in our country. https://t.co/Pzf29j5ayo -H"
"701767700775890945","Mon Feb 22 13:57:12 +0000 2016","If we face the reality of systemic racism, we can begin to reform our broken criminal justice &amp; immigration systems. https://t.co/NsCvcshTGy"
"701830242680180736","Mon Feb 22 18:05:43 +0000 2016","What’s at stake in this election is whether or not we’re going to help every kid reach their potential.
https://t.co/8tbBPtVz8k"
"701853013162467331","Mon Feb 22 19:36:12 +0000 2016","It's 2016. A woman's place is...wherever she wants it to be. https://t.co/lkXdirHlap"
"701878913375608832","Mon Feb 22 21:19:07 +0000 2016","How one law gives gun makers immunity from accountability and could derail justice for Sandy Hook families. https://t.co/qNgOGW2q41"
"701896834172723202","Mon Feb 22 22:30:20 +0000 2016",".@clairecmc If ever cancer picked the wrong person to mess with, it's you. Stay strong and take care of yourself. I'm in your corner. -H"
"701925905879293952","Tue Feb 23 00:25:51 +0000 2016","“She is the 'what can I do?' candidate.” @BillClinton on Hillary’s commitment to helping communities left behind.
https://t.co/IHIQ35vpy5"
"701942619228737537","Tue Feb 23 01:32:16 +0000 2016","In Ohio and across the country, Republicans are once again attacking women's health. We won't stand for this. https://t.co/X2w3ul2now"
"702194363187773440","Tue Feb 23 18:12:36 +0000 2016","Wall Street can never be allowed to wreck Main Street again. No bank can be too big to fail and no executive can be too powerful to jail."
"702252915080216576","Tue Feb 23 22:05:16 +0000 2016","If this team wins the White House, Virginia is invited to come by and dance any time. https://t.co/K0YclxQQbv https://t.co/QPdB1NjE21"
"702303217510694913","Wed Feb 24 01:25:09 +0000 2016","A chilling explainer from @voxdotcom on the state of gun violence in America. https://t.co/rA3zGuqEpH"
"702316449956806656","Wed Feb 24 02:17:44 +0000 2016","Systemic racism is found in our criminal justice system, housing, education—but it's also cultural. We have to combat it all. #DemTownHall"
"702319836903428097","Wed Feb 24 02:31:12 +0000 2016","We need to make college affordable. We also need to lift the enormous burden of student debt that millions carry right now. #DemTownHall"
"702320891435356160","Wed Feb 24 02:35:23 +0000 2016","People who are working hard should get the respect, dignity, and income they deserve. Middle-class families need a raise. #DemTownHall"
"702323771076640768","Wed Feb 24 02:46:50 +0000 2016","We will never let Republicans privatize Social Security. We will protect it and expand it. #DemTownHall"
"702324364386107392","Wed Feb 24 02:49:11 +0000 2016","""I'm most concerned about the kids who are left out and left behind."" #DemTownHall"
"702331763746435073","Wed Feb 24 03:18:35 +0000 2016","Recognizing privilege and dismantling systemic racism is on all of us. #DemTownHall
https://t.co/6X1U5qqrql"
"702493065420914689","Wed Feb 24 13:59:33 +0000 2016","It isn’t right that we have kids trying to learn in crumbling classrooms. We need to invest in neglected communities."
"702575151053987840","Wed Feb 24 19:25:43 +0000 2016","Proud to have Senator Reid on this team. https://t.co/ZWh9sGcM2T https://t.co/Q3thyUCRFn"
"702626568825413632","Wed Feb 24 22:50:02 +0000 2016","The Puerto Rican senate just confirmed Maite Oronoz Rodríguez, making her the first LGBT chief justice in the US. https://t.co/EAvYZvoAYu"
"702656200614277120","Thu Feb 25 00:47:47 +0000 2016","A high school student asked Hillary about mental health services for veterans. Her response speaks volumes. https://t.co/0fqFVH1BMZ"
"702672371711242240","Thu Feb 25 01:52:03 +0000 2016","Follow @HFA to hear from the millions of volunteers, supporters, organizers, and donors who power this campaign. https://t.co/Sr6KBZLYqR"
"702854731723644928","Thu Feb 25 13:56:41 +0000 2016","The South Carolina primary is almost here! Ready to stand with Hillary? Say #ImWithHer and commit to vote. https://t.co/mDLrYOTngv"
"702902122283552768","Thu Feb 25 17:04:59 +0000 2016","Mean Tweets: campaign edition with Senator @AlFranken.
https://t.co/F57Uv45SBT"
"702928116642144256","Thu Feb 25 18:48:17 +0000 2016","“We endorsed her because she endorsed us.” https://t.co/BExsVDdGjb"
"702952248599384065","Thu Feb 25 20:24:10 +0000 2016","""I had to turn my sorrow into a strategy—my mourning into a movement.""
https://t.co/SBn8mw43LV"
"702966350642352128","Thu Feb 25 21:20:13 +0000 2016","@transforhillary honored to have your support. Together we'll take a stand for safety, respect, and full equality for trans Americans."
"702978989250326530","Thu Feb 25 22:10:26 +0000 2016","""Plugged into the establishment matrix?""
 
""That sounds painful.""

Mean Tweets with @alfranken:
https://t.co/ffOBjWVo4S"
"703033142924468226","Fri Feb 26 01:45:37 +0000 2016","America never stopped being great. We just need to make it work for everyone. #GOPdebate https://t.co/RiyhfZAAZ1"
"703033493253705728","Fri Feb 26 01:47:01 +0000 2016","The #GOPdebate candidates all hold backward views on LGBT rights, women, and health care. https://t.co/kI3qDwtK4s https://t.co/yae3oHLXUj"
"703034136445976576","Fri Feb 26 01:49:34 +0000 2016","We are not going to deport 12 million people. Demonizing immigrants is beneath our values. #GOPdebate"
"703035682651029504","Fri Feb 26 01:55:43 +0000 2016","Let's break down barriers—not build new walls. #GOPdebate https://t.co/zHs11cLBcC"
"703037753219551232","Fri Feb 26 02:03:56 +0000 2016","We should build a path to citizenship, not a wall on the border. #GOPdebate"
"703039260367126529","Fri Feb 26 02:09:56 +0000 2016","We will not rip families apart. We will defend @POTUS's actions on immigration and go further to keep families together. #GOPdebate"
"703039693752016896","Fri Feb 26 02:11:39 +0000 2016","Como presidenta, Hillary protegerá, renovará, y expandirá DACA y DAPA, las órdenes ejecutivas. No cree en separar a las familias. #GOPdebate"
"703040311820308480","Fri Feb 26 02:14:06 +0000 2016","We need comprehensive immigration reform to keep families like Karla's together. #GOPdebate
https://t.co/hd6FCPv7mW"
"703043302816354304","Fri Feb 26 02:25:59 +0000 2016",".@POTUS is doing his job to fill the vacancy on the Supreme Court. @marcorubio, @tedcruz, and GOP senators should do theirs. #GOPdebate"
"703045496638717952","Fri Feb 26 02:34:43 +0000 2016","Planned Parenthood provides critical health care to millions of Americans. Republicans vow they'll defund it. Not on our watch. #GOPdebate"
"703046973377667073","Fri Feb 26 02:40:35 +0000 2016","Affordable health care should be a human right in America, not a privilege. We will not let Republicans repeal the ACA. #GOPdebate"
"703055697454436352","Fri Feb 26 03:15:15 +0000 2016","We live in a world with serious foreign policy challenges. We need serious leadership. #GOPdebate https://t.co/dKnVM7wB85"
"703064254535049217","Fri Feb 26 03:49:15 +0000 2016","No matter which Republican is nominated, we can’t afford to let him in the White House. Add your name if you agree. https://t.co/pGL3xPDce8"
