"339978377018634240","Thu May 30 05:35:36 +0000 2013","""@JanHaight: @realDonaldTrump might be a lil late, but much respect to you for giving @LilJon 100G for his charity"" He's.great, thanks!"
"339978616693723136","Thu May 30 05:36:33 +0000 2013","""@CodyAlliecats: @realDonaldTrump hey Donald huge fan, can't wait for another season of the apprentice""  Thanks."
"339982332985487360","Thu May 30 05:51:19 +0000 2013","""@metaltyger98: “@realDonaldTrump: Happy 8th Anniversary to @MELANIATRUMP. http://t.co/nlxIXoepKZ” Way to go Mr.Trump!"" Great beauty-person!"
"339985941492011008","Thu May 30 06:05:39 +0000 2013","@Mitchell_Traver Thanks."
"339986584407519232","Thu May 30 06:08:13 +0000 2013","""@GuyEndoreKaiser: @realDonaldTrump You are a true American, not like some of these others. Love your Macy's ties!!! Love your books!""thanks"
"339987486229020672","Thu May 30 06:11:48 +0000 2013","""@jonathanarenas8: Mr @realDonaldTrump ignores Latinos can not be the # 1"" Love Latinos, just look at Trump National Doral in Miami."
"340076609467973633","Thu May 30 12:05:56 +0000 2013","""@BeccaPiano: @realDonaldTrump You look so FORCEFUL on you're book cover! That's what we, America's women, admire about you."
"340091436143890432","Thu May 30 13:04:51 +0000 2013","Surprising a future Nobel prize winner on today’s @KatieShow:  http://t.co/7cN2yzp8mN"
"340128201273667584","Thu May 30 15:30:57 +0000 2013","My @TeamCavuto interview re: 2016, the need for leadership in our country, Syria &amp; China hacking our military http://t.co/QXBuM8hR9n"
"340133129815724032","Thu May 30 15:50:32 +0000 2013","Via @Newsmax_Media: ""Trump: Americans 'Desperate for Leadership'"" http://t.co/eW8mdKzDiz"
"340140612529573888","Thu May 30 16:20:16 +0000 2013","China has done great under Obama. Increased private US holdings by 500%. Hacks our military &amp; R&amp;D. Robs us blind daily.#timetogettough"
"340161396224450561","Thu May 30 17:42:51 +0000 2013","“The Conservative does not despise government. He despises tyranny."" - @marklevinshow"
"340172337615888384","Thu May 30 18:26:20 +0000 2013",".@TrumpCollection’s @DoralResort renovations are  revitalizing Miami. The new course will be a great challenge http://t.co/C2R5eiLsoZ"
"340177992221331457","Thu May 30 18:48:48 +0000 2013","Little Mac Miller’s next album may bomb.  He can’t use my name again for sales."
"340197486171934720","Thu May 30 20:06:15 +0000 2013","Frack now and frack fast unless we want to continue to be dependent on countries that hate us."
"340199827872829440","Thu May 30 20:15:34 +0000 2013","Young entrepreneurs should always remember that if you do not promote yourself, no one else will!"
"340202192948588544","Thu May 30 20:24:58 +0000 2013","“I pride myself on being obstinate, stubborn, &amp; tough.  I think those are important qualities found in successful people.” – Think Big"
"340255250508296193","Thu May 30 23:55:48 +0000 2013","""@scottallenmeyer: @realDonaldTrump DRILL BABY DRILL. North Dakota's economy is booming."""
"340256926883516416","Fri May 31 00:02:27 +0000 2013","""@Itskailiebro: @realDonaldTrump is my role model, he's always right.""  No, just most of the time!"
"340286768630865923","Fri May 31 02:01:02 +0000 2013","The Yankees really have to be embarrassed losing all four games to the Mets - my great friend George Steinbrenner would be going nuts!"
"340293513658912768","Fri May 31 02:27:50 +0000 2013","Serious stuff-IRS Commissioner visited White House 157 times, far more than Sec. of State or Defense. What a big story this is!"
"340295774371971072","Fri May 31 02:36:49 +0000 2013","""@bahia6085: @realDonaldTrump Maybe Shulman is having an affair with someone in the White House. He looks a little gay."""
"340296959770386432","Fri May 31 02:41:32 +0000 2013","""@MartyCPA: @gregshoes69 @realDonaldTrump 10% of the people pay 90% of this countries tax. What wealthy tax breaks."""
"340460666798358528","Fri May 31 13:32:03 +0000 2013","“Protect the downside and the upside will take care of itself."" – The Art of the Deal"
"340510054304329728","Fri May 31 16:48:17 +0000 2013","Today, Judge St. Eve ruled in my favor on the two remaining claims brought by Goldberg in Chicago.  The case is now officially over…"
"340510129311072256","Fri May 31 16:48:35 +0000 2013","Ms. Goldberg &amp; her blowhard lawyer should be ashamed for having brought this frivolous case. They should pay me damages!"
"340518585023725569","Fri May 31 17:22:11 +0000 2013","Just got a great new selection of ties &amp; shirts @Macys.  Go buy them now for Father’s Day—they’re beautiful!"
"340651735452377089","Sat Jun 01 02:11:17 +0000 2013","""@ShaunSettle: ""@persdevquotes: If you're going to be thinking, you may as well think big. ~ Donald Trump"" #lovethedonald @realDonaldTrump"""
"341318062148026369","Sun Jun 02 22:19:02 +0000 2013","Thank you to the Robb Report, The Best of the Best issue, for just naming Trump International Golf Links the Best New Golf Course In World!"
"341319610102079489","Sun Jun 02 22:25:11 +0000 2013","Congratulations to Aberdeen and Scotland for just having our great golf course named Best New Course In World by The Robb Report."
"341329677778026496","Sun Jun 02 23:05:11 +0000 2013","""@ChadSheridan: Congrats to @realDonaldTrump for being voted 'Best Twitter Account to follow"" by The Open Mick Podcast. #YouveMadeIt"""
"341627080913612801","Mon Jun 03 18:46:57 +0000 2013","“Never Ignore Donald Trump” http://t.co/y7QMUDHWMm by Jeffrey Lord @AmSpec"
"341632499207778304","Mon Jun 03 19:08:29 +0000 2013","""Business is no place for stream of consciousness babbling. Keep it short, fast and direct."" - Think Like a Champion"
"341636247774707713","Mon Jun 03 19:23:23 +0000 2013","70 stories above Panama Bay, @TrumpPanama the majestic sail design is Central America’s architectural icon http://t.co/jXPKC2ClgC"
"341643448362881024","Mon Jun 03 19:52:00 +0000 2013","Pres. Obama is meeting with China’s Pres. this week http://t.co/EVgjZXfHKD He will get zero deliverables. China laughs at us."
"341643834406617088","Mon Jun 03 19:53:32 +0000 2013","""The Chinese are the biggest beneficiary of this post-Saddam oil boom in Iraq"" http://t.co/9b4Fbu7GDy"
"341645745612521472","Mon Jun 03 20:01:07 +0000 2013",".@BreitbartNews continues to do great work in exposing the left wing financing behind amnesty http://t.co/4eIxT7O0zf"
"341663085108547584","Mon Jun 03 21:10:01 +0000 2013","FLASHBACK: Donald Trump Answers Boy's Prayer for New Bike http://t.co/dGtrcHr5WO via @FoxNewsInsider"
"341712084104511489","Tue Jun 04 00:24:44 +0000 2013","""@murphy756: @realDonaldTrump I patiently await for Mr. Trump to throw the towel in the ring ! He will never be beaten by anyone !"""
"341730743208275968","Tue Jun 04 01:38:52 +0000 2013","""@Sorrowmachine: @realDonaldTrump @murphy756 Didn't he just loose to Michelle Bachmann?"" .Never lost to Michelle - dummy, are you crazy!"
"341731418977738752","Tue Jun 04 01:41:34 +0000 2013","""@Nicole52008: @realDonaldTrump is the man! He shows you what can happen when you work hard. #livintheAMERICANdream"""
"341735544289628160","Tue Jun 04 01:57:57 +0000 2013","""@MandyGomez01: @realDonaldTrump Hi. please run for president and make the world a better place. Thanks."""
"341756178096848896","Tue Jun 04 03:19:57 +0000 2013","The Miami Heat looked great tonight - congratulations from all of your friends at your favorite place in Miami, Trump National Doral."
"341756797939490817","Tue Jun 04 03:22:24 +0000 2013","""@KathyTh38140700: @realDonaldTrump @Nicole52008 I also think he has more concern and love for this country than the leaders we have now!"""
"341757417270423552","Tue Jun 04 03:24:52 +0000 2013","""@SirBraden: @realDonaldTrump would be the greatest president of all time"""
"341758471445835776","Tue Jun 04 03:29:03 +0000 2013","""@jakecbaum: @TrumpChicago @realDonaldTrump I will definitely be there again soon! Save me a nice table with a lovely east view! :D"""
"341863331008753665","Tue Jun 04 10:25:44 +0000 2013","""@not_that_actor: @realDonaldTrump Don't be a chump. Win with TRUMP!"""
"341880906316931072","Tue Jun 04 11:35:34 +0000 2013","26,000 sexual assaults in the military last year-way up from previous years. Armed Forces are in total turmoil!"
"341886115596345346","Tue Jun 04 11:56:16 +0000 2013","""@TristenHeath: @realDonaldTrump what's the secret to all your success?""  Always need good and sound concepts and ideas-THEN, NEVER GIVE UP!"
"341932397094395905","Tue Jun 04 15:00:10 +0000 2013","Congratulations to my head pro of Trump International Golf Club (Florida) John Nieporte for qualifying for the U.S. Open!  @usopengolf"
"341947431757443073","Tue Jun 04 15:59:55 +0000 2013","Via @Newsmax_Media by Courtney Coren: ""Trump: China Gets Iraq Oil; US Gets Nothing"" http://t.co/0xxSwuNaZq"
"341957825393729536","Tue Jun 04 16:41:13 +0000 2013","“TRUMP: IMMIGRATION BILL A REPUBLICAN 'DEATH WISH'” http://t.co/BuAooKSHjl via @BreitbartNews by @mboyle1"
"341988322161336322","Tue Jun 04 18:42:24 +0000 2013","Does anyone else have two golf pros—John Nieporte &amp; Jim Herman—who qualified for the U.S. Open?  Could this be an all-time record?"
"341994790436626432","Tue Jun 04 19:08:06 +0000 2013","The two dumbest interviews in history may go down as Lance Armstrong, who is being sued by everyone in the world, &amp; Michael Douglas."
"342176764723863552","Wed Jun 05 07:11:12 +0000 2013","I will be going to Aberdeen, Scotland today to help my team celebrate the great success of Trump International Golf Links-press conference."
"342187903511834624","Wed Jun 05 07:55:28 +0000 2013","According to Bill O'Reilly, 80% of all the shootings in New York City are blacks-if you add Hispanics, that figure goes to 98%. 1% white."
"342190428675796992","Wed Jun 05 08:05:30 +0000 2013","Sadly, the overwhelming amount of violent crime in our major cities is committed by blacks and hispanics-a tough subject-must be discussed."
"342192281136287744","Wed Jun 05 08:12:52 +0000 2013","When it comes to violent crime, and if we are going to solve the problem, we must stop being so politically correct-must tell it like it is!"
"342195283062558720","Wed Jun 05 08:24:47 +0000 2013","Likewise, the primary victims of violent crimes are in the African American and Hispanic communities. These people want LAW AND ORDER now!"
"342204929303252992","Wed Jun 05 09:03:07 +0000 2013","""@an2nym: @realDonaldTrump Good luck. If I had known Id have come to shake your hand. Fab job in Aberdeen."""
"342206001715499008","Wed Jun 05 09:07:23 +0000 2013","""@Strange_Drugs: @realDonaldTrump when you die in 4 or 5 years, the world will be a better place.""  I know, I will make it that way!"
"342206355173683200","Wed Jun 05 09:08:47 +0000 2013","""@NCartagena27: @realDonaldTrump I'm Puerto Rican and I agree with this. We need to stop trying to be so politically correct."""
"342253099928399872","Wed Jun 05 12:14:32 +0000 2013","I can't believe the Yankees continue to pay A Rod - they have a perfect right to stop paying (and should have stopped a long time ago)."
"342254207484702722","Wed Jun 05 12:18:56 +0000 2013","George Steinbrenner would have done a major number on A Rod - there is no way he would have gotten paid, even with the help of the union!"
"342255839308050433","Wed Jun 05 12:25:25 +0000 2013","Pete Rose should now be allowed in The Baseball Hall of Fame. The all-time hits leader has paid the price already!"
"342312442300354561","Wed Jun 05 16:10:20 +0000 2013","Giving away money and revolutionizing crowdfunding. Follow @fundanything to see which causes are financed daily"
"342321095636049920","Wed Jun 05 16:44:43 +0000 2013","A-Rod has disgraced the blessed @Yankees organization, lied to the fans &amp; embarrassed NYC. He does not deserve to wear the pinstripes."
"342341507421990913","Wed Jun 05 18:05:50 +0000 2013","Kern County, CA has secured $1.2B for windfarms http://t.co/NFAarkCoxj They also just secured more eagle deaths &amp; low property values."
"342352332069142528","Wed Jun 05 18:48:51 +0000 2013","Looking over New York City with luxurious 5 Star hotel rooms, @TrumpNewYork  top dining &amp; amenities http://t.co/09uBwNKHcf"
"342357338679828481","Wed Jun 05 19:08:44 +0000 2013","Dress your best. Trump Signature Collection, exclusively available @Macys, tops all male business attire http://t.co/mahENjAx8f"
"342358011400044544","Wed Jun 05 19:11:25 +0000 2013","Remember Trump ties &amp; shirts @Macys for Fathers Day--your father will love you even more!"
"342365841096060931","Wed Jun 05 19:42:32 +0000 2013","Stephanie Cutter Attended WH Meetings With IRS Chief http://t.co/lhUdSYPjLc  Great investigative work by Jim Hoft @gatewaypundit"
"342377485452845056","Wed Jun 05 20:28:48 +0000 2013","I've done the largest house sale in U.S. history by selling a Palm Beach mansion for $100M, $60M more than I paid. I love real estate."
"342378601435516928","Wed Jun 05 20:33:14 +0000 2013","I feel bad for all @VanityFair employees. Every day at work, they see circulation going down as Graydon runs his bad food restaurants."
"342380669227368448","Wed Jun 05 20:41:27 +0000 2013","We look forward to making the Old Post Office in DC one of the great hotels of the World. http://t.co/6paf5iPAqK"
"342639349948633088","Thu Jun 06 13:49:21 +0000 2013","""Inspiration exists, but it must find you working."" -- Pablo Picasso"
"342668841530294272","Thu Jun 06 15:46:32 +0000 2013","“Be flexibly focused. Focus does not mean being narrow-minded or rigid.” – Think Big"
"3427503309","Thu Aug 20 13:43:22 +0000 2009","-- Watch Donald Trump's recent appearance on The Late Show with David Letterman: http://tinyurl.com/klts6b"
"342896243481145344","Fri Jun 07 06:50:09 +0000 2013","I'm in Scotland getting ready for a major news conference on the Great Dunes of Scotland announcing the second North Sea course - amazing!"
"342898132172025856","Fri Jun 07 06:57:40 +0000 2013","I hope everybody goes to Macy's today to get Donald J.  Trump shirts, ties, suits and cufflinks - they are really beautiful at low price"
"342924980675301376","Fri Jun 07 08:44:21 +0000 2013","Newsstand sales for @VanityFair, run by sleepy Graydon Carter, are down almost 20%. All he cares about are his bad food restaurants!"
"342925290722455552","Fri Jun 07 08:45:35 +0000 2013","""@vinnypac: @realDonaldTrump I'll have to go to Macy's at tje Bridgewater mall in NJ and shop on this rainy day. Have 7 of ur ties. Luv them"
"342925438546489344","Fri Jun 07 08:46:10 +0000 2013","""@deluxeboss: @realDonaldTrump @Bobbyukip Your investment in the UK is welcome. Thanks for being you.""  Thank you!"
"343053756604219394","Fri Jun 07 17:16:03 +0000 2013","Canadians: My ultra luxury private plane will be featured on Sunday's episode of #MightyPlanes  on @DiscoveryCanada--don't miss it at 8 ET!"
"343076203063816193","Fri Jun 07 18:45:15 +0000 2013","Vote for your favorite @MissUSA contestant --- the 2013 #MissUSA Fan Vote at http://t.co/Q3ONewMKKG !"
"343236499392839681","Sat Jun 08 05:22:13 +0000 2013","""@BeaumontAnthony: @DonaldJTrumpJr @realDonaldTrump @IvankaTrump I agree thank Mr trump fantastic golf in the UK you have built"""
"343237994817417217","Sat Jun 08 05:28:09 +0000 2013","""@YouAreNotDeep: @realDonaldTrump's my inspiration."""
"343434617145131009","Sat Jun 08 18:29:28 +0000 2013","Canadians: My ultra luxury private plane will be featured on Sunday's episode of #MightyPlanes on @DiscoveryCanada--don't miss it at 8 ET!"
"344092318669873152","Mon Jun 10 14:02:56 +0000 2013","@Insanepricing  Lots and yes."
"344093928817053696","Mon Jun 10 14:09:20 +0000 2013","Via @Newsmax_Media: ""Robb Report: Trump Scotland Best Golf Course in the World"" http://t.co/GzzmNzPx2a"
"344105901185171456","Mon Jun 10 14:56:54 +0000 2013","Via @CNNMoney by @jtotoole: “U.S. taps Donald Trump to convert DC's Old Post Office into luxury hotel” http://t.co/btYN9USGyo"
"344142489562804224","Mon Jun 10 17:22:18 +0000 2013",".@foxandfriends int. on gov. collecting data, whistle blower hiding in China &amp; no bikinis in Miss World pageant http://t.co/OwjdB1pS5F"
"344142983848923136","Mon Jun 10 17:24:15 +0000 2013","A coincidence that the NSA leaker is living openly in Hong Kong?! At the same time the Chinese Pres. met with Obama in CA."
"344158484109070337","Mon Jun 10 18:25:51 +0000 2013","China is openly sailing warships in our waters &amp; arming countries in our hemisphere including Mexico http://t.co/XJToExBsJH Ally?"
"344165940725964800","Mon Jun 10 18:55:29 +0000 2013","“Worry destroys focus.” – Think Big"
"344169653981028352","Mon Jun 10 19:10:14 +0000 2013","@kevindrako2  Thanks, just really busy!"
"344177398889193473","Mon Jun 10 19:41:01 +0000 2013","Somerset County, New Jersey SWAT Team- really fantastic people! http://t.co/vbhnNma66A"
"344182809096753152","Mon Jun 10 20:02:30 +0000 2013","Shirts and ties are doing great @Macys--thanks!"
"344190912622108672","Mon Jun 10 20:34:42 +0000 2013","“Yesterday's home runs don't win today's games.” - Babe Ruth"
"344211811958128640","Mon Jun 10 21:57:45 +0000 2013",".@DonaldJTrumpJr and I on the 18th hole at Trump International Golf Links Scotland- http://t.co/cigLKiMoMV"
"344333702668632064","Tue Jun 11 06:02:06 +0000 2013","""@Dardonyc16: @realDonaldTrump @DonaldJTrumpJr Hit 4 wood shots to get on that green. Stunning hole and best course in the world!"
"344427690385887232","Tue Jun 11 12:15:35 +0000 2013","""@GSGOV: @Lord_Sugar sad it has come to this. Clown on TV and selling nail clippers online. Ask @realDonaldTrump for a job?"""
"344427911006281729","Tue Jun 11 12:16:27 +0000 2013","""@tabloidhack: 2016 platform? China must be stopped from treating the U.S. like a chump, says @realDonaldTrump. http://t.co/FTqgBwpTDG"""
"344429066537037825","Tue Jun 11 12:21:03 +0000 2013","""@MagamboArt: ＲＴ~☞@realDonaldTrump. Our prayers are with you, Be well soon ! God bless you Nelson Mandela #Mandela http://t.co/G3Tda1mD9F"""
"344429391847256064","Tue Jun 11 12:22:20 +0000 2013","""@Riddzey32: @BarackObama 2-Day is #CoachLombardi 100th B-Day! Research him &amp; learn how to be a #TrueLeader @realDonaldTrump""  Great coach!"
"344430063959302144","Tue Jun 11 12:25:01 +0000 2013","""@AZDaniel27: @RealDonaldTrump. ""A successful man is one who can lay a firm foundation with the bricks others have thrown at him"" D Brinkley"
"344464294232084480","Tue Jun 11 14:41:02 +0000 2013","Great going to Bob Kraft &amp; Bill Belichick of the @Patriots on @TimTebow.  Tim is a winner just like them!"
"344481942709870593","Tue Jun 11 15:51:09 +0000 2013","Please don’t pay attention to all of those phony tweets that mention my twitter handle relative to “diet” -- it is a total scam."
"344526168407539712","Tue Jun 11 18:46:54 +0000 2013","Belated congratulations to @serenawilliams on winning the French Open. A great player &amp; person!"
"344531400713719808","Tue Jun 11 19:07:41 +0000 2013","With so many scandals plaguing Obama, it seems that they all hit him at the right time. Could help him get away w/ all of them."
"344542196315344897","Tue Jun 11 19:50:35 +0000 2013","Congrats to @BarbaraJWalters on winning  the @MadeinNY Mayor's Award for Lifetime Achievement! I love Barbara!"
"344545752053321729","Tue Jun 11 20:04:43 +0000 2013","Via @WashTimes by @EmilyMiller: ""Donald Trump says ‘This country is going to hell in a handbasket’"" http://t.co/JBEfvwGmYD"
"344546262839869440","Tue Jun 11 20:06:45 +0000 2013","""Always pretend that you're working for yourself. You'll do a wonderful job. It's simple, but it works."" - Think Like a Billionaire"
"344546606886051842","Tue Jun 11 20:08:07 +0000 2013","Keep stimulating your mind with big ideas. Fill your mind with new information, &amp; use this information to spawn new ideas. - Think Big"
"344554483948343296","Tue Jun 11 20:39:25 +0000 2013","“The risk of a wrong decision is preferable to the terror of indecision.” – Maimonides"
"344658187389116416","Wed Jun 12 03:31:29 +0000 2013","""@ldn1017: @_KatherineWebb @realDonaldTrump how come katherine isn't a judge for miss USA????"" Because she is friends with Miss Alabama!"
"344659616849862657","Wed Jun 12 03:37:10 +0000 2013","""@Friend_Bus: @wgonet @realDonaldTrump ill admit hes the man when it comes to entrepreneurs""  Thank you!"
"344775405057753090","Wed Jun 12 11:17:16 +0000 2013","""@_KatherineWebb: Looking forward to #MissUSA this weekend in Vegas!""  Great to have our former.Miss Alabama!"
"344777108846952448","Wed Jun 12 11:24:03 +0000 2013","Wow, sexual assaults in the military have gone through the roof, far worse than anybody could have predicted!"
"344843316917059584","Wed Jun 12 15:47:08 +0000 2013","I've been warning about China since as early as the 80’s. No one wanted to listen. Now our country is in real trouble. #TimetoGetTough"
"344850299934097409","Wed Jun 12 16:14:53 +0000 2013","If Snowden was such a hero then he would be in America.  He is escaping justice!"
"344879889461170176","Wed Jun 12 18:12:27 +0000 2013",".@DannyZuker You’re starting up again because people have forgotten you. You wouldn’t take my bet but it’s (cont) http://t.co/U61ppIDkPg"
"344880155585564672","Wed Jun 12 18:13:31 +0000 2013",".@DannyZuker Danny—Let your bosses on Modern Family lend you the money to play the game.  Show courage!"
"344896698704859136","Wed Jun 12 19:19:15 +0000 2013","Looking forward to speaking at @ralphreed’s @FaithandFreedom Gala Dinner on Friday in D.C. His staff has been great!"
"344898458169257984","Wed Jun 12 19:26:14 +0000 2013",".@DannyZuker  Danny--You're a total loser!"
"344905633579012097","Wed Jun 12 19:54:45 +0000 2013","I can't resist hitting lightweight @DannyZuker verbally when he starts up because he is just.so pathetic and easy (stupid)!"
"344908599195209731","Wed Jun 12 20:06:32 +0000 2013","""@BahuksanaMPH: @realDonaldTrump agreed, he did the crime now he needs to do the time..face the music....Trump For President 2016"""
"344909275988111360","Wed Jun 12 20:09:14 +0000 2013","""Age wrinkles the body. Quitting wrinkles the soul."" - General Douglas MacArthur"
"344915490268913666","Wed Jun 12 20:33:55 +0000 2013","Why isn’t the @GOP congress doing everything possible to defund and cut ObamaCare?"
"344922462875697152","Wed Jun 12 21:01:38 +0000 2013","Is it a coincidence that the Middle East has blown up since Obama became president?"
"344952813723451392","Wed Jun 12 23:02:14 +0000 2013","""@kevcur8: @realDonaldTrump @WashTimes @EmilyMiller If anyone could start a 3rd party in govt it is U...just do it..build it they will come."
"344986615338381312","Thu Jun 13 01:16:33 +0000 2013","""@paynetb: I'm voting for @realDonaldTrump! Calls it like it is! #trump2016""  Very nice Frank - our Country does need leadership."
"344988801850015744","Thu Jun 13 01:25:14 +0000 2013","Lightweight @DannyZuker is too stupid to see that China (and others) is destroying the U.S. economically and our leaders are helpless! SAD."
"344989636751405056","Thu Jun 13 01:28:33 +0000 2013","""@spuffer316: @IvankaTrump you have an amazing father @realDonaldTrump @rbeezybess""  Thank you Stu, and Ivanka is a great daughter!"
"344991391711121408","Thu Jun 13 01:35:32 +0000 2013","""@JustMeNoahB: @realDonaldTrump Please Run For President... Be Good To Have A Real Business Man In Office"""
"344991867139674112","Thu Jun 13 01:37:25 +0000 2013","""@juliar1206: @realDonaldTrump I'd vote for you too! I work for the welfare dept &amp; I've never seen so many people on it. It should not be."
"344994207292870656","Thu Jun 13 01:46:43 +0000 2013","Just tried watching Modern Family - written by a moron, really boring. Writer has the mind of a very dumb and backward child. Sorry Danny!"
"344998020787621888","Thu Jun 13 02:01:52 +0000 2013","""@Leigh26Heather: @realDonaldTrump WHO ON EARTH IS DANNY ZUKER????!!!!""  A lightweight moron who only gets attention by attacking Trump."
"3450626731","Fri Aug 21 14:32:45 +0000 2009","Watch the Miss Universe competition LIVE from the Bahamas - Sunday, 8/23 @ 9pm (ET) on NBC: http://tinyurl.com/mrzad9"
"345129323604353024","Thu Jun 13 10:43:37 +0000 2013","""@Matthew_Pascale: ""You have to think anyway, so why not think big?"" @realDonaldTrump - Great quote from an experienced leader."""
"345130863182348288","Thu Jun 13 10:49:44 +0000 2013","""@HappiiKarii: @realDonaldTrump why didn't you run for this term?""  I should have, I would have won!"
"345145435905744896","Thu Jun 13 11:47:39 +0000 2013","""@AZDaniel27: @realDonaldTrump. ""The penalty of success is to now be bored by people who used to snub you"" - Viscountess Astor (1879-1964)"""
"345165133200367616","Thu Jun 13 13:05:55 +0000 2013","""@Jdawgnuts: @realDonaldTrump if you really thought you could have won, you would have ran.""  Very bad grammar (run)."
"345232244807442434","Thu Jun 13 17:32:35 +0000 2013","Thanks to everyone for your kind birthday wishes -- very nice!"
"345237282204311553","Thu Jun 13 17:52:36 +0000 2013","Challenges present opportunities.  Always keep your focus and stay calm."
"345258225291128832","Thu Jun 13 19:15:50 +0000 2013","It’s Thursday.  How much has OPEC ripped us off today?"
"345273770036047874","Thu Jun 13 20:17:36 +0000 2013","Still a great time to buy residential property.  The courts are holding up foreclosures.  Buy directly from the banks."
"345570728504086529","Fri Jun 14 15:57:36 +0000 2013","A friend of mine went to @CakeBossBuddy and sent me this beautiful cake which we put in the atrium of @TrumpTowerNY. http://t.co/qSECceMTKz"
"345578512649973760","Fri Jun 14 16:28:32 +0000 2013",".@IvankaTrump and I are looking forward to visiting Vancouver next week.  Big announcement…"
"345598205465079810","Fri Jun 14 17:46:47 +0000 2013","Father’s Day is Sunday. Find the perfect gift.Trump Signature Collection is exclusively available @Macys http://t.co/mahENjAx8f"
"345599990984486914","Fri Jun 14 17:53:53 +0000 2013","Watch Miss USA 2013 Sunday night at 9 PM ET. Live from Planet Hollywood, Las Vegas. http://t.co/Iq2XCJkeyN"
"345613012973023232","Fri Jun 14 18:45:38 +0000 2013",".@GiulianaRancic &amp; @nickjonas are co-hosting Miss USA 2013 -- Sunday night at 9 PM ET on NBC. @JonasBrothers will be performing. Tune in!"
"345619254042832897","Fri Jun 14 19:10:26 +0000 2013","My @piersmorgan interview on Snowden the traitor, national security and China hacking us http://t.co/lNzWBUUvQl"
"345625597076197376","Fri Jun 14 19:35:38 +0000 2013","""Work often becomes problem solving.  Problems come with the territory, and they should never surprise you."" - Think Like a Champion"
"345636903468548096","Fri Jun 14 20:20:34 +0000 2013","“Don’t find fault. Find a remedy.” – Henry Ford"
"346047766830645248","Sat Jun 15 23:33:11 +0000 2013","""@Tommyguns11: @realDonaldTrump Obama arming Syrian rebels is a travesty and an embarassment to the US! What would YOU do?""  Stay out!"
"346050284222558209","Sat Jun 15 23:43:11 +0000 2013","Happy Father's Day to all, even the haters and losers!"
"346063000056254464","Sun Jun 16 00:33:43 +0000 2013","We should stay the hell out of Syria, the ""rebels"" are just as bad as the current regime. WHAT WILL WE GET FOR OUR LIVES AND $ BILLIONS?ZERO"
"346064383086055424","Sun Jun 16 00:39:13 +0000 2013","""@hellocory: Oh my god the twitter fight between @dannyzuck and @realDonaldTrump""  There is no fight with @DannyZuker, he is a nobody!"
"346066891653132288","Sun Jun 16 00:49:11 +0000 2013","""@dooobieashtray: @realDonaldTrump acts childish fighting with @DannyZuker via internet"" Wrong, he started it and I finished it-he's nothing"
"346068617516945408","Sun Jun 16 00:56:02 +0000 2013","""@OnlyOneTweet_: @realDonaldTrump Hello Mr. Trump. Long time reader, first time tweeter. How do I deal with bullies?""  ATTACK OR IGNORE!"
"346072654962380800","Sun Jun 16 01:12:05 +0000 2013","A family in Las Vegas just stopped a violent home invasion by shooting one of the perpetrators-the other fled and will be captured. Great!"
"346074299167277056","Sun Jun 16 01:18:37 +0000 2013","""@HuandaRulz: @realDonaldTrump Guns in the hands of responsible people saves lives."""
"34616290815512576","Mon Feb 07 14:15:41 +0000 2011","Be sure to watch Oprah today (4 pm on Channel 7), I'll be on with my entire family and it will be an entertaining hour..http://bit.ly/f7wNY8"
"346340977293787137","Sun Jun 16 18:58:18 +0000 2013","""@TiffanyATrump: Happy Father's Day dad! Love you! @realDonaldTrump http://t.co/lvDgZWvOIQ""  Thanks Tiffany, I am proud of you!"
"346692729310416896","Mon Jun 17 18:16:02 +0000 2013",".@GiulianaRancic &amp; @nickjonas both did a wonderful job hosting @MissUSA! Everyone loved @JonasBrothers &amp; @DJPaulyD’s performances!"
"346714387941310464","Mon Jun 17 19:42:06 +0000 2013","Trending story on Miss Utah is very unfair. She simply lost her train of thought—could happen to anyone! @MissUSA  @MissUniverse"
"346719075365429249","Mon Jun 17 20:00:43 +0000 2013","A country that does not control or respect its own borders is a country destined for failure. Secure our borders!"
"346722323811926016","Mon Jun 17 20:13:38 +0000 2013","I own @DannyZuker, but he has his friends &amp; haters &amp; losers tweeting that he beat me. He can’t beat me at anything!"
"346722339486060545","Mon Jun 17 20:13:42 +0000 2013","Frankly, for a writer, I don’t think @DannyZuker’s stuff is good. In fact, it’s terrible."
"346797664240820224","Tue Jun 18 01:13:01 +0000 2013","Like it or not, haters and losers, everybody is talking about Miss U.S.A. and Miss Utah. By the way she is a fine young woman-unfair to her."
"346943233277956096","Tue Jun 18 10:51:27 +0000 2013","""@peaceloveandmeg: but when you're in a beauty contest ran by @realDonaldTrump , all the contestants are republican."" Bad grammar (run)."
"346993964483743746","Tue Jun 18 14:13:02 +0000 2013","Snowden is sitting in China and taunting the U.S. He is mocking us as a Country. Great time to place a tax on China trade if not turned over"
"346998236776640513","Tue Jun 18 14:30:01 +0000 2013","All I can say is that if I were President, Snowden would have already been returned to the U.S. (by their fastest jet) and with an apology!"
"347039396379369472","Tue Jun 18 17:13:34 +0000 2013","Keep testing your limits. Never become complacent.  Always think big!"
"347076807780081664","Tue Jun 18 19:42:14 +0000 2013","Young entrepreneurs – never back down. Take the hits and get up.  That’s what makes a winner."
